Date,Symbol,Score,Close_Price
2024-11-02,IONS,0.004649392953093185,38.76
2024-11-02,IOT,0.0013684495814680001,46.22
2024-11-02,IOVA,0.004053219150992037,11.19
2024-11-02,IP,0.0004532250595258174,55.77
2024-11-02,IPG,0.0027002736197322408,29.48
2024-11-02,IQ,0.0038227508933759403,2.46
2024-11-02,IQV,0.0011951907134369986,209.16
2024-11-02,IR,0.005268924636205402,93.97
2024-11-02,IRDM,0.002118100245965878,29.31
2024-11-02,IREN,0.008344145852441094,9.05
2024-11-02,IRM,0.0008906273308455365,121.16
2024-11-02,IRT,0.0026149237958377615,19.06
2024-11-02,IRWD,0.006092839893181055,4.19
2024-11-02,ISRG,0.005670269137638128,506.34
2024-11-02,ITCI,0.004688079536623432,86.54
2024-11-02,ITRI,0.0037785701403563587,111.81
2024-11-02,ITW,0.004880137158086668,263.08
2024-11-02,IVZ,0.0031154631641839964,17.78
2024-11-02,JAZZ,0.0025930730770444966,110.45
2024-11-02,JBHT,0.0006538492550985533,180.96
2024-11-02,JBI,0.003002785116433326,7.35
2024-11-02,JBL,0.003288480200789147,127.67
2024-11-02,JBLU,0.0022345562056208875,5.77
2024-11-02,JCI,0.006452298691083089,75.5
2024-11-02,JD,0.001817810450995358,40.44
2024-11-02,JHG,0.0022076062889955705,41.65
2024-11-02,JNJ,0.0036074538253292147,160.13
2024-11-02,JNPR,0.003241422267387039,39.0
2024-11-02,JOBY,0.005116209040862675,4.87
2024-11-02,JPM,0.006343806176285965,222.94
2024-11-02,JWN,0.002507711054052736,22.56
2024-11-02,K,0.002068031652001186,80.61
2024-11-02,KBH,0.0024574643179959524,77.96
2024-11-02,KDP,-0.00015639935407885051,32.82
2024-11-02,KEY,0.004141396082608202,17.19
2024-11-02,KEYS,0.0024277574961077066,151.55
2024-11-02,KGC,0.0043751228072707385,9.98
2024-11-02,KHC,0.00048238619458374675,33.49
2024-11-02,KIM,0.003346068074108881,23.83
2024-11-02,KKR,0.006807241545569141,137.58
2024-11-02,KLAC,0.0075144021617119805,669.38
2024-11-02,KLG,0.003409499774911918,16.73
2024-11-02,KMB,0.0006568823086965315,134.61
2024-11-02,KMI,0.0009493052277926873,24.18
2024-11-02,KMX,0.0021053380251001724,72.3
2024-11-02,KNX,0.0004026281180237313,52.93
2024-11-02,KO,0.004334967957423152,65.01
2024-11-02,KOS,0.005345867172876461,3.68
2024-11-02,KR,0.0022236023070017212,56.57
2024-11-02,KRC,0.003952893452711772,38.89
2024-11-02,KRG,0.00379828544646279,25.8
2024-11-02,KRYS,0.00387011128559289,176.39
2024-11-02,KSS,0.0019706309744781454,18.1
2024-11-02,KTOS,0.0010774070529712524,22.87
2024-11-02,KVUE,0.0002574120296755772,22.73
2024-11-02,KVYO,0.002961220879718869,39.64
2024-11-02,LAZ,0.005221952117416265,53.31
2024-11-02,LBRT,0.0025314426071639633,16.68
2024-11-02,LBTYA,0.0029947760853901305,20.51
2024-11-02,LBTYK,0.0022338571894538746,21.3
2024-11-02,LC,0.006281259844809946,14.21
2024-11-02,LCID,0.002966353353564705,2.2
2024-11-02,LDOS,0.0008012061514630652,182.97
2024-11-02,LEA,0.0017397902153874448,96.72
2024-11-02,LEGN,0.004022820016102875,44.36
2024-11-02,LEN,0.0006818142731639791,169.66
2024-11-02,LESL,0.002897825756790987,2.83
2024-11-02,LEVI,0.002563417686368487,17.19
2024-11-02,LFST,0.004334325430172217,6.81
2024-11-02,LGF.A,0.002630037914662143,7.85
2024-11-02,LGF.B,0.003510128689078578,6.99
2024-11-02,LI,0.009071729004190898,25.06
2024-11-02,LILAK,0.004336208377967168,9.78
2024-11-02,LIN,0.004884841377805239,457.31
2024-11-02,LITE,0.005155229934615931,65.35
2024-11-02,LKQ,0.003049423036313706,36.9
2024-11-02,LLY,0.00504301672735931,818.93
2024-11-02,LMND,0.003863616693606653,24.15
2024-11-02,LMT,0.004796560639341685,545.35
2024-11-02,LNC,0.003228633222012021,33.52
2024-11-02,LNG,0.0013102934372839455,187.55
2024-11-02,LNT,0.0031362347044554205,57.74
2024-11-02,LOW,0.005990923305558681,261.94
2024-11-02,LPX,0.001977457069236403,100.49
2024-11-02,LQDA,0.004940925077824486,10.98
2024-11-02,LRCX,0.007310903382882926,74.8
2024-11-02,LSCC,0.0038488920020943577,52.27
2024-11-02,LSPD,0.0023821975729362275,14.89
2024-11-02,LU,0.003401080379980399,2.61
2024-11-02,LULU,0.000594184833016033,321.17
2024-11-02,LUV,0.0024056926376490764,30.61
2024-11-02,LVS,0.002413944185574312,51.73
2024-11-02,LW,0.0037268661800972246,77.09
2024-11-02,LXP,0.001971693432169024,9.22
2024-11-02,LYB,0.00040535268819997795,86.56
2024-11-02,LYFT,0.0027111934588173164,13.48
2024-11-02,LYG,-0.0001277840327675152,2.79
2024-11-02,LYV,0.0022830206022899538,117.15
2024-11-02,LZ,0.004699132946054383,7.25
2024-11-02,M,0.0004428735022168417,15.27
2024-11-02,MA,0.00443256529258822,508.08
2024-11-02,MAC,0.0033165988414151372,18.32
2024-11-02,MAR,0.006086948453185004,260.57
2024-11-02,MARA,0.008632264363746657,16.11
2024-11-02,MAS,0.0013222616672421688,80.18
2024-11-02,MAT,0.003483264143560767,19.91
2024-11-02,MBLY,0.002023709675227386,15.57
2024-11-02,MCD,0.006289999644047701,295.21
2024-11-02,MCHP,0.0066775867297144825,74.81
2024-11-02,MCW,0.0025387568467325644,7.93
2024-11-02,MDB,0.00017318108077058695,271.85
2024-11-02,MDLZ,0.004988226380912011,68.51
2024-11-02,MDT,0.0040763198341204916,90.07
2024-11-02,MET,0.0007701046571021875,78.43
2024-11-02,META,0.005138924317134155,567.16
2024-11-02,MFC,0.006496807067075851,29.47
2024-11-02,MGA,0.0035027212318632893,41.97
2024-11-02,MGM,0.010133597721558004,36.41
2024-11-02,MGNI,0.0032957602929366996,12.41
2024-11-02,MGY,0.001160244971174,25.0
2024-11-02,MIRM,0.003955704536568907,40.4
2024-11-02,MKC,0.0001064029261186789,78.75
2024-11-02,MKSI,0.001116202635763214,100.6
2024-11-02,MLCO,0.00336329286528622,6.72
2024-11-02,MMC,0.005034431068230111,219.1
2024-11-02,MMM,0.007060850005954567,127.22
2024-11-02,MNSO,0.0022005457199505657,19.65
2024-11-02,MNST,0.005849046225594253,52.3
2024-11-02,MO,0.004636007676776735,53.87
2024-11-02,MODG,0.002410477268459042,9.79
2024-11-02,MOMO,0.0035313059248288695,7.1
2024-11-02,MOS,0.0018040485226417586,26.89
2024-11-02,MP,0.003510058720867039,18.23
2024-11-02,MPC,0.008683138918381305,143.13
2024-11-02,MPLX,0.0018649781132746698,44.21
2024-11-02,MPW,0.003509895563086243,4.51
2024-11-02,MQ,0.0019830963864767032,5.66
2024-11-02,MRK,0.00490904108296608,101.88
2024-11-02,MRNA,0.007940288675497035,54.63
2024-11-02,MRO,0.0022728343898768114,27.27
2024-11-02,MRUS,0.003895655929116015,50.3
2024-11-02,MRVI,0.002426525806892375,7.46
2024-11-02,MRVL,0.007929900091535894,84.77
2024-11-02,MS,0.007650792737738255,116.85
2024-11-02,MSFT,0.006203355244758668,406.35
2024-11-02,MSM,0.002078479991711802,80.7
2024-11-02,MSTR,0.00201965098283712,229.71
2024-11-02,MT,0.0011887261895917167,24.58
2024-11-02,MTB,0.00016789701447889657,192.25
2024-11-02,MTCH,0.0022843457221227536,35.69
2024-11-02,MTDR,0.0013143462929364835,51.59
2024-11-02,MTG,0.0008674202008877946,23.56
2024-11-02,MTN,0.0006290803040969106,165.79
2024-11-02,MTTR,0.00254432496962213,4.55
2024-11-02,MU,0.008678122273350622,99.73
2024-11-02,MUFG,0.0073449819355861715,10.66
2024-11-02,MUR,0.0006715318091373733,31.11
2024-11-02,MWA,0.0028541575008719823,21.91
2024-11-02,MYGN,0.002548651575370184,17.99
2024-11-02,NAPA,0.00396844212899451,10.97
2024-11-02,NAT,0.002661102787908577,3.24
2024-11-02,NAVI,0.0036068924952322966,13.99
2024-11-02,NCLH,0.0014309464382677682,24.88
2024-11-02,NCNO,0.0023348571972775047,37.33
2024-11-02,NDAQ,0.0006058781622428176,74.32
2024-11-02,NE,0.00015568221726722147,31.11
2024-11-02,NEE,0.0065506162661327855,77.35
2024-11-02,NEM,0.0013194241198802054,45.26
2024-11-02,NEO,0.002128966376713557,14.0
2024-11-02,NEP,0.0017449212478522734,19.25
2024-11-02,NET,0.0014316519496261409,87.55
2024-11-02,NFE,0.0015149905681903473,8.0
2024-11-02,NFLX,0.005151557684741144,756.1
2024-11-02,NGD,0.005605110240782424,2.77
2024-11-02,NGG,0.006247931600446652,64.26
2024-11-02,NI,0.0017754199275197148,34.49
2024-11-02,NICE,0.0006959722137918602,171.91
2024-11-02,NIO,0.004906156151338653,5.1
2024-11-02,NKE,0.007534667600615656,78.06
2024-11-02,NLY,0.0015136462646257477,18.96
2024-11-02,NOC,0.005827369619030851,506.95
2024-11-02,NOG,0.001990258645860839,35.82
2024-11-02,NOK,-0.0005488322668935399,4.73
2024-11-02,NOV,0.0017167869460966894,15.17
2024-11-02,NOW,0.0053060819489779525,943.41
2024-11-02,NRG,0.003018574007353723,86.72
2024-11-02,NRIX,0.0076211566310817195,24.47
2024-11-02,NSA,0.0020500015956214125,41.62
2024-11-02,NSC,0.006795124691836303,250.09
2024-11-02,NTAP,0.00018143222466787453,116.1
2024-11-02,NTES,0.00950113376424318,79.12
2024-11-02,NTLA,0.002078104006842069,14.81
2024-11-02,NTNX,0.0023849814392297255,62.55
2024-11-02,NTR,0.002528652981098156,48.36
2024-11-02,NTRA,0.0033662689680419677,124.16
2024-11-02,NTRS,0.0007980487132111716,99.93
2024-11-02,NU,0.008262196066923829,14.34
2024-11-02,NUE,0.0015634987058703142,143.56
2024-11-02,NVAX,0.005058809378402937,9.35
2024-11-02,NVCR,0.0034714539399752736,16.18
2024-11-02,NVDA,0.010217827732035611,132.76
2024-11-02,NVEI,0.004136162915999581,33.65
2024-11-02,NVO,0.004581541352955736,111.94
2024-11-02,NVS,0.0045935749049069415,109.35
2024-11-02,NVST,0.003869321727710698,20.94
2024-11-02,NVT,0.0022927455037026457,68.28
2024-11-02,NWG,0.007073242529770085,9.76
2024-11-02,NWL,0.002451959587301773,8.79
2024-11-02,NWSA,0.00010711867015776003,27.32
2024-11-02,NXE,0.004404031298641219,7.36
2024-11-02,NXPI,0.005716509541137702,238.59
2024-11-02,NXT,0.0013206572102860777,39.61
2024-11-02,NYT,0.0017127300422484359,56.83
2024-11-02,O,0.007369144037764712,58.88
2024-11-02,OBDC,0.00224402374857828,14.78
2024-11-02,OCUL,0.0035131122971844265,10.39
2024-11-02,ODD,0.003882067056870697,38.07
2024-11-02,ODFL,0.001210755908677321,200.98
2024-11-02,OGE,0.0020829435704032193,39.66
2024-11-02,OGN,0.0010483068049956705,18.07
2024-11-02,OHI,0.0014212038493304812,41.2
2024-11-02,OI,0.0020637815474951,11.24
2024-11-02,OII,0.0042453247371214715,24.44
2024-11-02,OKE,0.0021811273063886178,93.36
2024-11-02,OKTA,0.0027977189259026625,73.23
2024-11-02,OLLI,0.002092929039260218,92.98
2024-11-02,OLN,0.0011625817977219425,40.86
2024-11-02,OLPX,0.005209246567728573,1.85
2024-11-02,OMC,0.0013011611863071421,101.08
2024-11-02,OMI,0.004722769894396773,13.36
2024-11-02,ON,0.001994829495994336,70.99
2024-11-02,ONB,0.0011452973146523038,19.12
2024-11-02,ONON,0.0007203016748036106,46.5
2024-11-02,OPCH,0.0031611455727118248,24.11
2024-11-02,OPEN,0.004530382251811719,1.82
2024-11-02,OPK,0.003214175757663935,1.51
2024-11-02,OPRA,0.003722408254432274,17.96
2024-11-02,OR,0.003303846988595076,20.38
2024-11-02,ORCL,0.006771284572048556,170.02
2024-11-02,OSCR,0.005238584380786438,17.65
2024-11-02,OTEX,0.0010078948419535777,28.98
2024-11-02,OTIS,0.0008309072646289505,99.44
2024-11-02,OUT,0.003061925900752941,17.77
2024-11-02,OVV,0.001104503244099157,38.96
2024-11-02,OWL,0.0030543116961249586,21.45
2024-11-02,OXY,0.006591800096762278,49.57
2024-11-02,OZK,0.004195768344097155,43.84
2024-11-02,PAA,0.0011036776785274306,16.39
2024-11-02,PAAS,0.001719990363724525,22.99
2024-11-02,PAGP,0.0007100767371037483,17.33
2024-11-02,PAGS,0.0030236726786056368,8.06
2024-11-02,PANW,0.007099037185080301,362.64
2024-11-02,PARA,0.001820070696000706,10.98
2024-11-02,PARR,0.0029045755816499157,15.61
2024-11-02,PATH,0.0022774755339117062,12.57
2024-11-02,PAYC,-0.00011344504050953236,210.65
2024-11-02,PAYO,0.004740578886141549,8.46
2024-11-02,PAYX,0.00532207472334944,139.09
2024-11-02,PBA,0.002775777882091384,41.6
2024-11-02,PBF,0.0006585482425958563,28.08
2024-11-02,PBR,0.005227045977753415,13.11
2024-11-02,PBR.A,0.005442614590213256,12.02
2024-11-02,PCAR,0.008314807121963237,103.35
2024-11-02,PCG,0.0023294547569126696,20.04
2024-11-02,PCOR,0.0028148252168237915,66.63
2024-11-02,PCRX,0.005949283051780702,16.57
2024-11-02,PD,0.0059884110701794585,18.47
2024-11-02,PDCO,0.002045562622996907,20.85
2024-11-02,PDD,0.009789946643776474,120.56
2024-11-02,PEB,0.002605103811959804,11.85
2024-11-02,PEG,0.0017152549912748723,87.31
2024-11-02,PENN,0.0023801438951715436,19.45
2024-11-02,PEP,0.0050133297035076735,165.59
2024-11-02,PFE,0.004417269665541095,28.3
2024-11-02,PFG,0.001067645826753437,82.18
2024-11-02,PFGC,0.00191388109527022,80.86
2024-11-02,PG,0.005218138387746971,165.18
2024-11-02,PGNY,0.003150052472424492,15.0
2024-11-02,PGR,0.005986539126376412,242.72
2024-11-02,PGRE,0.004986456722834378,4.81
2024-11-02,PH,0.005883199205436597,635.03
2024-11-02,PHM,0.0004968542573114347,128.38
2024-11-02,PII,0.0018756084235855902,70.4
2024-11-02,PINC,0.0025679273882489194,20.28
2024-11-02,PINS,0.0024904364895082538,32.02
2024-11-02,PK,0.003725996479970656,13.84
2024-11-02,PLD,0.006916464651521542,113.4
2024-11-02,PLNT,0.0005626951907398901,78.97
2024-11-02,PLTR,0.002175308843829207,41.92
2024-11-02,PM,0.006461545834515724,132.7
2024-11-02,PNC,0.006211846172555141,187.15
2024-11-02,PNR,0.0007143781270649557,98.47
2024-11-02,PNW,0.001927096197044192,85.83
2024-11-02,PPG,0.0010954235388995976,124.41
2024-11-02,PPL,0.001903040553910242,31.56
2024-11-02,PR,0.002707994347864449,13.41
2024-11-02,PRMW,0.00011687287767643262,26.53
2024-11-02,PRU,0.0010020119287818207,121.28
2024-11-02,PSA,0.0006264717718305787,323.66
2024-11-02,PSTG,0.001657732454240066,50.95
2024-11-02,PSX,0.00947643803070849,120.01
2024-11-02,PVH,0.0020119719319422118,98.46
2024-11-02,PYPL,0.005671333821907365,77.25
2024-11-02,QCOM,0.00658575971753698,162.77
2024-11-02,QGEN,0.0022790401756539323,43.08
2024-11-02,QRVO,0.0017071108849725897,71.86
2024-11-02,QSR,0.0005374287137404325,69.98
2024-11-02,RBA,0.0032029155489898373,85.1
2024-11-02,RBGLY,8.613888737240697e-05,12.87
2024-11-02,RBLX,0.00012637327086062003,51.44
2024-11-02,RBRK,0.0030520472699210838,41.38
2024-11-02,RCI,0.00029672478236627864,36.08
2024-11-02,RCL,0.0004182438979342509,202.06
2024-11-02,RCM,0.0019266665715521516,14.26
2024-11-02,RDDT,0.0004096254539174971,112.98
2024-11-02,REG,0.0025253830189906415,71.42
2024-11-02,REXR,0.0022836383717606008,42.55
2024-11-02,RF,0.0007190239036922782,23.56
2024-11-02,RGEN,0.00464937912788342,138.61
2024-11-02,RHHBY,0.005353680257466884,39.26
2024-11-02,RHI,0.0042360121744493785,67.57
2024-11-02,RIO,0.008902617308538108,65.33
2024-11-02,RITM,0.003312612976748336,10.48
2024-11-02,RIVN,0.004953995548657888,10.18
2024-11-02,RJF,0.0007914352264213119,144.29
2024-11-02,RKT,0.012419397050794173,15.71
2024-11-02,RL,0.005825911744326731,197.66
2024-11-02,RLAY,0.002290313493090322,5.84
2024-11-02,RLJ,0.0049969875657616125,8.77
2024-11-02,RMBS,0.0032147422864325253,47.95
2024-11-02,RMD,0.0019914236098716887,244.28
2024-11-02,RNA,0.003005169376458909,41.87
2024-11-02,RNG,0.003309943193836618,36.45
2024-11-02,RNW,0.0024338969476574274,5.43
2024-11-02,ROIC,0.004295938812303547,15.59
2024-11-02,ROIV,0.0014366688950825759,11.68
2024-11-02,ROK,0.0009986813963988245,268.72
2024-11-02,ROKU,0.0011855240040194537,65.7
2024-11-02,ROL,0.000169777253297583,47.33
2024-11-02,ROST,0.01263504076143085,140.06
2024-11-02,RPAY,0.003217941408486734,7.85
2024-11-02,RPD,0.0027874901094741902,39.95
2024-11-02,RPRX,0.0008037953942556133,27.1
2024-11-02,RRC,0.00020670013400837586,29.82
2024-11-02,RSG,0.005514025327343201,198.58
2024-11-02,RSI,0.0027577366554613065,10.91
2024-11-02,RTX,0.005400678654497446,118.75
2024-11-02,RUN,0.0030013286209624557,14.45
2024-11-02,RVLV,0.007681654947097158,24.96
2024-11-02,RVMD,0.0010796444065442397,55.09
2024-11-02,RVTY,0.0019392289348768687,121.04
2024-11-02,RWT,0.004457468146165788,7.27
2024-11-02,RXRX,0.003400664605638771,6.4
2024-11-02,RYAN,0.0007889087002131593,66.71
2024-11-02,RYCEY,0.00130529524417688,7.22
2024-11-02,S,0.0027719032819355943,26.01
2024-11-02,SABR,0.0045942775942845885,3.18
2024-11-02,SAN,0.0065303078221472044,4.95
2024-11-02,SAND,0.004735684638606782,6.09
2024-11-02,SAP,0.005685074690659773,233.11
2024-11-02,SATS,0.003735490438092327,24.68
2024-11-02,SBAC,0.001347237489420845,225.59
2024-11-02,SBH,0.003769427937910098,13.12
2024-11-02,SBS,0.0007652024839563707,15.23
2024-11-02,SBSW,0.006935577486782518,4.64
2024-11-02,SBUX,0.005380874271826774,98.87
2024-11-02,SCCO,0.008212373384665447,110.1
2024-11-02,SCHW,0.009645365862395045,70.94
2024-11-02,SE,0.008085050993547525,95.38
2024-11-02,SEE,0.00026443944269991925,36.59
2024-11-02,SFM,0.0024618235802710063,130.21
2024-11-02,SFTBY,0.009972774686851342,29.86
2024-11-02,SG,0.0026010305974961405,38.02
2024-11-02,SHEL,0.0043638479273094295,67.49
2024-11-02,SHOP,0.007661256891910208,78.99
2024-11-02,SHW,0.006075315608172781,357.97
2024-11-02,SILV,0.005486392746787334,9.75
2024-11-02,SIRI,0.0017975745533005665,27.65
2024-11-02,SJM,0.0037182759722640883,112.92
2024-11-02,SKT,0.0027798871005047326,33.19
2024-11-02,SKX,0.0039574708655753564,62.6
2024-11-02,SLB,0.00785366677838066,39.76
2024-11-02,SLF,0.0015024396476597838,55.6
2024-11-02,SLG,0.0026953931571439705,74.39
2024-11-02,SLM,0.0024015032844350984,21.7
2024-11-02,SM,0.00358977303491527,40.28
2024-11-02,SMAR,0.0036969028448010366,56.25
2024-11-02,SMCI,0.0059066594439586865,26.05
2024-11-02,SMFG,0.00655246021247367,12.85
2024-11-02,SN,0.0023017949832886235,89.12
2024-11-02,SNAP,0.0020110513221880135,12.53
2024-11-02,SNDX,0.0030020460660577387,18.98
2024-11-02,SNOW,0.0013090260933964692,115.49
2024-11-02,SNPS,0.006624458382560402,518.4
2024-11-02,SNV,0.002820501932838714,49.39
2024-11-02,SNY,0.005215340185946827,53.27
2024-11-02,SO,0.004901494175656451,88.54
2024-11-02,SOFI,0.005336864750101082,11.04
2024-11-02,SON,0.003869800217146667,51.14
2024-11-02,SONO,0.0028172262961804213,12.8
2024-11-02,SONY,0.006964246473891127,17.73
2024-11-02,SOUN,0.004775730094143548,5.14
2024-11-02,SPG,0.007479703253118828,167.7
2024-11-02,SPGI,0.005478176955860246,483.31
2024-11-02,SPOT,0.00529636785067394,384.5
2024-11-02,SPR,0.0015515180197327404,32.9
2024-11-02,SPY,0.002755971595348196,571.04
2024-11-02,SQ,0.0028416222453432703,72.32
2024-11-02,SQM,0.0035310170290871862,39.17
2024-11-02,SRCL,0.002925754827192271,61.98
2024-11-02,SRE,0.005146442249123457,81.65
2024-11-02,SRPT,0.0016218367553977738,123.29
2024-11-02,SSNC,0.002209263134891408,70.4
2024-11-02,SSRM,0.004985658409582387,6.14
2024-11-02,ST,0.0026880526327090985,34.48
2024-11-02,STAG,0.0036744167462180433,36.87
2024-11-02,STEP,0.0029370214109346693,59.0
2024-11-02,STLA,0.010367610273864286,13.7
2024-11-02,STLD,0.0023609279029865892,133.65
2024-11-02,STM,0.00262189717324939,26.67
2024-11-02,STNE,0.0037822886485778646,11.08
2024-11-02,STNG,0.0012648678654558728,58.39
2024-11-02,STT,0.0006226297310975917,92.8
2024-11-02,STWD,0.0032768469836309787,19.73
2024-11-02,STX,0.0003681442316320787,99.11
2024-11-02,STZ,0.006359620331260402,232.77
2024-11-02,SU,0.005882841109045102,37.59
2024-11-02,SUM,0.002945484051759695,47.83
2024-11-02,SUZ,0.0018584562286187312,10.22
2024-11-02,SWK,0.0008032932193194363,93.38
2024-11-02,SWKS,0.0025727357580811734,88.91
2024-11-02,SYF,0.0027253718919185376,55.25
2024-11-02,SYK,0.00504932503938441,367.15
2024-11-02,SYM,0.003908114712296185,28.44
2024-11-02,SYRE,0.004678797784326868,33.98
2024-11-02,SYY,0.0022874659278741363,75.03
2024-11-02,T,0.00470003925073388,22.12
2024-11-02,TAC,0.004675173399070289,10.27
2024-11-02,TAK,0.0012420688345655595,13.96
2024-11-02,TAL,0.003318291226230666,11.02
2024-11-02,TALO,0.002807461604855416,10.08
2024-11-02,TAP,0.0017605823311313718,55.0
2024-11-02,TBBB,0.002151059027274948,31.82
2024-11-02,TCEHY,0.00674959259703706,53.6
2024-11-02,TCOM,0.002263362011572361,65.19
2024-11-02,TDOC,0.005266015794057394,9.21
2024-11-02,TDW,0.0015219957954048801,58.82
2024-11-02,TEAM,0.006625875417594895,224.35
2024-11-02,TECH,0.0019831156427613274,75.31
2024-11-02,TECK,0.0007385994838721895,46.75
2024-11-02,TEL,0.005542837658114155,150.02
2024-11-02,TENB,0.0029785921105821185,38.78
2024-11-02,TER,0.0015275214940181864,106.49
2024-11-02,TEVA,0.00131230678672994,18.45
2024-11-02,TFC,0.002475731278758565,42.82
2024-11-02,TGI,0.001975108659841737,13.73
2024-11-02,TGNA,0.001977746050047466,16.29
2024-11-02,TGT,0.00574682410266559,150.84
2024-11-02,TGTX,0.004605076557346008,26.9
2024-11-02,THC,0.0015524978716549684,156.13
2024-11-02,TJX,0.011689065942127421,112.39
2024-11-02,TKO,0.002530956810835646,119.07
2024-11-02,TLRY,0.0042941804271497755,1.64
2024-11-02,TME,0.0022557612871663864,11.12
2024-11-02,TMHC,0.0030510236294606827,68.69
2024-11-02,TMO,0.005609202750247942,557.92
2024-11-02,TMUS,0.004761364944141158,223.28
2024-11-02,TNDM,0.0016945002653888854,31.91
2024-11-02,TNGX,0.0021156211316747183,5.15
2024-11-02,TOL,0.0019123524778255246,146.5
2024-11-02,TOST,0.0017957822113713452,30.98
2024-11-02,TPG,0.0016838450470195165,65.94
2024-11-02,TPH,0.002587208357738057,40.5
2024-11-02,TPR,0.0038084447690646546,46.97
2024-11-02,TPX,0.0007225131622916182,47.83
2024-11-02,TREX,0.0018959550812048878,70.76
2024-11-02,TRGP,0.0005312600370012247,165.27
2024-11-02,TRIP,0.003158129379959384,16.13
2024-11-02,TRMB,0.001350144553055247,61.21
2024-11-02,TROW,0.0016343178254190152,112.06
2024-11-02,TROX,0.001956471704598583,12.0
2024-11-02,TRP,0.006079151875944288,46.3
2024-11-02,TRU,0.003087363025067836,99.88
2024-11-02,TRV,-0.00023502793691764436,245.64
2024-11-02,TS,0.0011237462575872568,33.22
2024-11-02,TSCO,0.0036840783646179772,266.57
